,,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,URL to Documentation,Manually validated
,,Bennet,Biden,Bloomberg,Buttigieg,Delaney,Gabbard,Klobuchar,Patrick,Sanders,Steyer,Warren,Yang,Other,Uncommitted,Bennet,Biden,Bloomberg,Buttigieg,Delaney,Gabbard,Klobuchar,Patrick,Sanders,Steyer,Warren,Yang,Other,Uncommitted,,
County,Precinct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas,Chariton Precinct 1,0,12,0,13,0,0,11,0,23,0,0,0,0,0,0,12,0,13,0,0,11,0,23.0,0,0.0,0,0,0,,false
Lucas,Chariton Precinct 2,0,12,0,12,0,0,0,0,16,0,10,0,1,0,0,17,0,13,0,0,0,0,17.0,0,10.0,0,0,0,,false
Lucas,City of Russell- Cedar and Washington Townships,0,10,0,4,0,0,0,0,4,0,4,0,0,0,0,10,0,4,0,0,0,0,4.0,0,4.0,0,0,0,,false
Lucas,Lucas,0,12,0,2,0,0,9,0,8,1,8,0,0,0,0,12,0,0,0,0,9,0,8.0,0,9.0,0,0,0,,false
Lucas,Lucas-Extension Office Precinct,0,4,0,0,0,0,5,0,0,5,4,4,0,0,0,4,0,0,0,0,5,0,0.0,5,4.0,4,0,0,,false
Lucas,Pine Oak Marsh,0,8,0,0,0,0,3,0,4,0,0,0,0,0,0,8,0,0,0,0,3,0,4.0,0,0.0,0,0,0,,false
Lucas,Williamson,0,3,0,4,0,0,0,0,0,2,0,2,0,0,0,3,0,4,0,0,0,0,0.0,2,0.0,2,0,0,,false
