,,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,First Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,Final Expression,URL to Documentation,Manually validated
,,Bennet,Biden,Bloomberg,Buttigieg,Delaney,Gabbard,Klobuchar,Patrick,Sanders,Steyer,Warren,Yang,Other,Uncommitted,Bennet,Biden,Bloomberg,Buttigieg,Delaney,Gabbard,Klobuchar,Patrick,Sanders,Steyer,Warren,Yang,Other,Uncommitted,,
County,Precinct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decatur,BL/FA/Lamoni,1,19,0,37,0,1,42,0,47,7,59,9,2,1,0,0,0,41,0,0,61,0,54.0,0,66.0,0,2,1,,false
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,0,0,0,2,0,1,2,0,1,0,2,0,0,0,0,0,0,2,0,0,2,0,2.0,0,2.0,0,0,0,,false
Decatur,CE/ED/Leon,0,9,0,19,0,0,0,0,7,0,7,0,0,0,0,9,0,19,0,0,0,0,7.0,0,7.0,0,0,0,,false
Decatur,DE/Decatur City,0,0,0,2,0,1,2,0,1,0,2,0,0,0,0,0,0,2,0,0,2,0,2.0,0,2.0,0,0,0,,false
Decatur,FR/LC/Van Wert/Weldon,0,3,0,4,0,0,1,0,6,1,0,1,0,0,0,3,0,5,0,0,0,0,8.0,0,0.0,0,0,0,,false
Decatur,GG/HP/WE/Garden Grove/LeRoy,0,3,0,5,0,0,0,0,2,0,0,0,0,0,0,3,0,5,0,0,0,0,2.0,0,0.0,0,0,0,,false
Decatur,GR/RL/Grand River,0,2,0,7,0,0,0,0,3,0,1,0,0,0,0,2,0,8,0,0,0,0,3.0,0,0.0,0,0,0,,false
